userId,productId,quantity,totalPrice
66afaf99737f0b567f958e71,66afaa35008a57212edff42b,1,489.08
66afaf9b737f0b567f959055,66afaa35008a57212edff45e,8,186.65
66afaf9a737f0b567f958fbb,66afaa38008a57212edff55c,4,986.46
66afaf9a737f0b567f958f77,66afaa3a008a57212edff647,10,14.03
66afaf9a737f0b567f958f38,66afaa32008a57212edff351,6,13.62
66afaf9a737f0b567f958faf,66afaa39008a57212edff572,3,896.43
66afaf99737f0b567f958e61,66afaa3a008a57212edff619,9,949.26
66afaf9b737f0b567f9590aa,66afaa36008a57212edff492,4,830.03
66afaf9a737f0b567f958f88,66afaa32008a57212edff32d,9,956.3
66afaf98737f0b567f958e05,66afaa36008a57212edff483,9,736.14
66afaf99737f0b567f958e45,66afaa37008a57212edff4bf,4,768.21
66afaf99737f0b567f958e3c,66afaa34008a57212edff3ea,9,85.99
66afaf9c737f0b567f959128,66afaa37008a57212edff4f1,5,90.77
66afaf9b737f0b567f95906f,66afaa33008a57212edff3b1,10,21.43
66afaf9a737f0b567f958fa4,66afaa3a008a57212edff62b,10,902.88
66afaf9b737f0b567f959017,66afaa39008a57212edff5ae,8,616.21
66afaf9a737f0b567f958f1f,66afaa3b008a57212edff665,9,928.62
66afaf9b737f0b567f959072,66afaa35008a57212edff443,4,251.53
66afaf9a737f0b567f958f89,66afaa3a008a57212edff625,1,860.25
66afaf9a737f0b567f958f41,66afaa37008a57212edff4fd,5,855.02
66afaf9a737f0b567f958fb7,66afaa32008a57212edff35a,10,737.3
66afaf9c737f0b567f959122,66afaa38008a57212edff535,6,832.42
66afaf9b737f0b567f9590cc,66afaa32008a57212edff34f,7,998.21
66afaf9b737f0b567f959086,66afaa31008a57212edff309,2,938.39
66afaf99737f0b567f958e52,66afaa33008a57212edff364,4,439.88
66afaf99737f0b567f958ead,66afaa35008a57212edff410,1,83.03
66afaf9b737f0b567f958ff3,66afaa32008a57212edff33f,2,235.05
66afaf9a737f0b567f958f75,66afaa35008a57212edff45c,6,885.1
66afaf9b737f0b567f959020,66afaa38008a57212edff550,1,989.92
66afaf98737f0b567f958e28,66afaa3a008a57212edff5ed,1,197.93
66afaf9c737f0b567f959115,66afaa3a008a57212edff62b,10,464.92
66afaf9a737f0b567f958f0b,66afaa37008a57212edff4d8,6,917.88
66afaf9b737f0b567f959089,66afaa3a008a57212edff5d8,1,700.35
66afaf9c737f0b567f959177,66afaa3a008a57212edff62d,6,599.08
66afaf9b737f0b567f958fec,66afaa35008a57212edff437,5,176.95
66afaf9a737f0b567f958f12,66afaa39008a57212edff574,10,350.75
66afaf9a737f0b567f958fbd,66afaa36008a57212edff49d,2,412.45
66afaf9c737f0b567f959199,66afaa31008a57212edff2f1,5,670.89
66afaf9b737f0b567f9590dc,66afaa31008a57212edff2fe,9,844.1
66afaf9b737f0b567f959021,66afaa36008a57212edff4a2,9,472.72
66afaf99737f0b567f958eca,66afaa33008a57212edff383,9,348.43
66afaf9b737f0b567f959052,66afaa39008a57212edff5a5,2,377.38
66afaf9a737f0b567f958fc5,66afaa36008a57212edff475,3,939.12
66afaf9c737f0b567f959145,66afaa34008a57212edff3f6,1,530.27
66afaf9c737f0b567f95911b,66afaa34008a57212edff404,3,67.05
66afaf9b737f0b567f959016,66afaa33008a57212edff38b,7,985.9
66afaf9c737f0b567f959166,66afaa30008a57212edff2d5,5,487.45
66afaf9b737f0b567f95900e,66afaa38008a57212edff52d,4,787.18
66afaf9b737f0b567f959078,66afaa3b008a57212edff663,6,754.77
66afaf99737f0b567f958ed1,66afaa36008a57212edff4b3,5,892.19
66afaf9a737f0b567f958f11,66afaa35008a57212edff451,9,929.79
66afaf9c737f0b567f959115,66afaa36008a57212edff49b,5,132.18
66afaf9b737f0b567f958ff5,66afaa32008a57212edff332,7,861.54
66afaf9b737f0b567f959051,66afaa30008a57212edff2d6,2,962.1
66afaf9b737f0b567f959074,66afaa33008a57212edff3ad,7,952.51
66a7df2666f8275bab439120,66afaa30008a57212edff2d3,8,269.28
66afaf9b737f0b567f958fd5,66afaa39008a57212edff5bf,2,153.9
66afaf99737f0b567f958ec1,66afaa34008a57212edff3f6,2,709.53
66afaf9c737f0b567f95917c,66afaa39008a57212edff5bf,10,47.38
66afaf9b737f0b567f95901c,66afaa32008a57212edff32e,3,997.14
66afaf9b737f0b567f959069,66afaa35008a57212edff42a,1,260.72
66afaf9a737f0b567f958fc0,66afaa35008a57212edff424,4,483.1
66afaf9b737f0b567f959043,66afaa32008a57212edff326,5,566.29
66afaf98737f0b567f958ded,66afaa35008a57212edff437,3,728.9
66afaf9a737f0b567f958efb,66afaa31008a57212edff305,5,661.26
66afaf9b737f0b567f958fdd,66afaa39008a57212edff59e,5,638.27
66afaf9b737f0b567f9590e7,66afaa34008a57212edff3cf,1,949.58
66afaf99737f0b567f958e82,66afaa3b008a57212edff650,4,11.26
66afaf98737f0b567f958df1,66afaa32008a57212edff312,2,425.7
66afaf99737f0b567f958e85,66afaa32008a57212edff314,1,522.96
66afaf9a737f0b567f958f17,66afaa3a008a57212edff620,8,125.02
66afaf9a737f0b567f958f5f,66afaa38008a57212edff54d,7,352.06
66afaf9c737f0b567f959192,66afaa35008a57212edff424,10,994.47
66afaf9b737f0b567f959045,66afaa38008a57212edff528,1,351.26
66afaf9a737f0b567f958f4b,66afaa33008a57212edff39a,7,101.8
66afaf9b737f0b567f9590c5,66afaa38008a57212edff544,3,365.2
66afaf99737f0b567f958e9a,66afaa3a008a57212edff610,3,613.33
66afaf99737f0b567f958e90,66afaa38008a57212edff566,6,67.41
66afaf9a737f0b567f958f5e,66afaa37008a57212edff4de,1,286.12
66afaf98737f0b567f958dd9,66afaa32008a57212edff34f,3,528.55
66afaf9b737f0b567f9590b1,66afaa32008a57212edff32c,1,760.29
66afaf98737f0b567f958e17,66afaa38008a57212edff547,8,479.71
66afaf9c737f0b567f959188,66afaa34008a57212edff3d4,2,308.25
66afaf9a737f0b567f958f2a,66afaa38008a57212edff512,3,739.88
66afaf99737f0b567f958e7f,66afaa36008a57212edff4a2,7,963.87
66afaf9b737f0b567f95907a,66afaa39008a57212edff57f,3,579.03
66afaf99737f0b567f958e34,66afaa39008a57212edff5c6,4,900.8
66afaf99737f0b567f958e3f,66afaa35008a57212edff43b,9,335.78
66afaf9b737f0b567f959094,66afaa32008a57212edff31e,3,981.53
66afaf9a737f0b567f958f6a,66afaa31008a57212edff301,8,497.28
66afaf98737f0b567f958e08,66afaa34008a57212edff3f0,10,809.75
66afaf9b737f0b567f9590eb,66afaa3a008a57212edff5f5,10,644.27
66afaf99737f0b567f958e58,66afaa31008a57212edff2f1,9,166.14
66afaf9b737f0b567f958ff1,66afaa37008a57212edff4f8,2,860.72
66afaf9a737f0b567f958f65,66afaa3b008a57212edff653,6,335.07
66afaf9c737f0b567f959185,66afaa33008a57212edff379,10,612.6
66afaf9c737f0b567f959164,66afaa3a008a57212edff640,5,55.23
66afaf9a737f0b567f958f89,66afaa33008a57212edff372,9,80.84
66afaf98737f0b567f958e04,66afaa33008a57212edff3ac,8,448.7
66afaf9c737f0b567f959131,66afaa3a008a57212edff63e,8,813.88
66afaf99737f0b567f958e56,66afaa36008a57212edff4ac,7,31.08
66afaf98737f0b567f958dda,66afaa38008a57212edff55c,5,265.25
66afaf9c737f0b567f959191,66afaa39008a57212edff582,5,485.78
66afaf99737f0b567f958ebe,66afaa37008a57212edff4c5,1,406.74
66afaf98737f0b567f958db6,66afaa33008a57212edff36a,8,815.76
66afaf9c737f0b567f95916d,66afaa3a008a57212edff5f4,7,166.5
66afaf98737f0b567f958dd7,66afaa39008a57212edff5b2,4,131.97
66afaf9b737f0b567f95905d,66afaa35008a57212edff40e,2,193.17
66afaf99737f0b567f958e52,66afaa3a008a57212edff622,9,547.03
66afaf9b737f0b567f959043,66afaa36008a57212edff46e,10,204.6
66afaf9b737f0b567f95900a,66afaa36008a57212edff48a,1,848.54
66afaf9a737f0b567f958f43,66afaa38008a57212edff540,7,333.5
66afaf98737f0b567f958dd1,66afaa31008a57212edff2f1,10,923.81
66afaf9a737f0b567f958fc3,66afaa38008a57212edff514,6,546.89
66afaf9b737f0b567f95908c,66afaa31008a57212edff306,3,615.42
66afaf99737f0b567f958e3b,66afaa37008a57212edff4c9,5,912.69
66afaf99737f0b567f958e40,66afaa38008a57212edff549,3,515.39
66afaf99737f0b567f958e8f,66afaa34008a57212edff3ff,4,667.74
66afaf98737f0b567f958e17,66afaa34008a57212edff3ba,10,668.87
66afaf9a737f0b567f958f46,66afaa31008a57212edff2f4,6,135.96
66afaf98737f0b567f958db2,66afaa32008a57212edff310,9,870.75
66afaf9a737f0b567f958ef5,66afaa31008a57212edff2f9,3,73.67
66afaf9c737f0b567f959106,66afaa31008a57212edff2df,8,550.61
66afaf98737f0b567f958de9,66afaa31008a57212edff2ef,7,279.83
66afaf9b737f0b567f9590a7,66afaa33008a57212edff3a3,2,124.02
66afaf9a737f0b567f958f85,66afaa33008a57212edff366,2,716.54
66afaf99737f0b567f958e55,66afaa38008a57212edff556,3,708.99
66afaf9b737f0b567f959008,66afaa33008a57212edff363,3,912.71
66afaf99737f0b567f958e4c,66afaa32008a57212edff31c,5,57.3
66afaf9b737f0b567f9590a8,66afaa35008a57212edff41b,1,20.67
66afaf98737f0b567f958dce,66afaa31008a57212edff305,9,947.79
66afaf9b737f0b567f959078,66afaa3b008a57212edff666,2,522.3
66afaf9a737f0b567f958f03,66afaa32008a57212edff35a,1,708.48
66afaf9a737f0b567f958f11,66afaa34008a57212edff409,7,944.19
66afaf9a737f0b567f958f54,66afaa37008a57212edff4d8,2,457.64
66afaf9b737f0b567f9590eb,66afaa3a008a57212edff62c,9,608.97
66afaf9b737f0b567f9590b4,66afaa33008a57212edff375,8,869.67
66afaf9c737f0b567f95910c,66afaa34008a57212edff3e1,10,526.41
66afaf98737f0b567f958e14,66afaa3b008a57212edff667,6,674.8
66afaf9b737f0b567f959080,66afaa37008a57212edff506,2,329.22
66afaf9b737f0b567f9590e0,66afaa37008a57212edff502,4,708.39
66afaf9a737f0b567f958f96,66afaa35008a57212edff43d,5,916.12
66afaf9b737f0b567f959016,66afaa33008a57212edff374,6,578.84
66afaf9c737f0b567f95910e,66afaa38008a57212edff54a,8,19.46
66afaf9a737f0b567f958f39,66afaa39008a57212edff574,1,637.71
66afaf99737f0b567f958e85,66afaa39008a57212edff5ad,3,532.9
66afaf98737f0b567f958df3,66afaa36008a57212edff46b,3,658.88
66afaf9a737f0b567f958f56,66afaa38008a57212edff51a,7,647.33
66afaf9b737f0b567f958ffa,66afaa37008a57212edff4db,8,38.19
66afaf9b737f0b567f95901c,66afaa38008a57212edff540,10,189.31
66afaf9a737f0b567f958f7b,66afaa32008a57212edff34f,7,642.49
66afaf9a737f0b567f958f4f,66afaa3b008a57212edff666,3,539.17
66afaf9a737f0b567f958fbc,66afaa32008a57212edff328,9,508.17
66afaf9a737f0b567f958f9f,66afaa39008a57212edff59f,7,896.21
66afaf98737f0b567f958e22,66afaa39008a57212edff585,10,555.75
66afaf9a737f0b567f958f5a,66afaa38008a57212edff553,8,863.8
66afaf9c737f0b567f959153,66afaa3b008a57212edff664,4,305.97
66afaf9a737f0b567f958fcb,66afaa3a008a57212edff649,7,119.49
66afaf9b737f0b567f9590b7,66afaa37008a57212edff4c3,10,428.04
66afaf99737f0b567f958e5f,66afaa37008a57212edff4f5,4,652.78
66afaf99737f0b567f958e3d,66afaa38008a57212edff514,10,518.29
66afaf9a737f0b567f958f5b,66afaa36008a57212edff48a,5,943.1
66afaf9b737f0b567f9590ed,66afaa3b008a57212edff64f,2,608.32
66afaf98737f0b567f958e07,66afaa38008a57212edff55f,2,718.51
66afaf9b737f0b567f958fd4,66afaa33008a57212edff398,8,104.85
66afaf99737f0b567f958e4c,66afaa39008a57212edff5a2,2,797.84
66afaf9a737f0b567f958efd,66afaa36008a57212edff48a,6,432.86
66afaf98737f0b567f958dd4,66afaa37008a57212edff4be,5,761.51
66afaf9c737f0b567f95917e,66afaa34008a57212edff3ff,4,367.34
66afaf9c737f0b567f959129,66afaa31008a57212edff2dd,6,450.71
66afaf98737f0b567f958df9,66afaa31008a57212edff2e3,6,683.87
66afaf99737f0b567f958e68,66afaa3a008a57212edff644,3,961.61
66afaf98737f0b567f958df5,66afaa37008a57212edff4fc,1,421.4
66afaf98737f0b567f958e1f,66afaa31008a57212edff2ff,5,519.35
66afaf98737f0b567f958dd5,66afaa39008a57212edff5ac,1,43
66afaf98737f0b567f958df6,66afaa32008a57212edff327,7,902.75
66afaf9a737f0b567f958f74,66afaa3a008a57212edff63f,9,500.23
66afaf99737f0b567f958e70,66afaa32008a57212edff334,5,875.24
66afaf9b737f0b567f9590bb,66afaa39008a57212edff5c0,7,130.7
66afaf99737f0b567f958eb9,66afaa30008a57212edff2cc,4,509.09
66afaf9b737f0b567f9590ed,66afaa38008a57212edff55e,4,662.54
66afaf9a737f0b567f958ef7,66afaa32008a57212edff33c,6,282.55
66afaf9b737f0b567f9590df,66afaa34008a57212edff3d3,2,908.94
66afaf9a737f0b567f958fca,66afaa32008a57212edff358,4,916.8
66afaf98737f0b567f958db2,66afaa37008a57212edff4d2,8,189.87
66afaf9a737f0b567f958f82,66afaa33008a57212edff363,3,875.03
66afaf99737f0b567f958e4f,66afaa34008a57212edff3bc,3,738.53
66afaf99737f0b567f958ebe,66afaa33008a57212edff360,5,500.26
66afaf9a737f0b567f958f60,66afaa34008a57212edff3de,6,689.83
66afaf99737f0b567f958eca,66afaa36008a57212edff4a9,1,678.77
66afaf98737f0b567f958dde,66afaa35008a57212edff422,9,200.74
66afaf9b737f0b567f9590e8,66afaa33008a57212edff3a4,9,628.56
66afaf9b737f0b567f958fe3,66afaa32008a57212edff32f,5,999.47
66afaf99737f0b567f958eb4,66afaa36008a57212edff4af,4,212.87
66afaf98737f0b567f958df4,66afaa38008a57212edff525,9,975.05
66afaf9b737f0b567f95905c,66afaa36008a57212edff49a,5,779.6
66afaf9a737f0b567f958f66,66afaa36008a57212edff47d,3,12.03
66afaf99737f0b567f958e67,66afaa31008a57212edff2f0,4,712.46
66afaf9a737f0b567f958f89,66afaa31008a57212edff2e0,8,895.22
66afaf9b737f0b567f95906a,66afaa33008a57212edff376,5,89.26
66afaf9b737f0b567f959103,66afaa36008a57212edff496,5,469.11
66afaf98737f0b567f958ded,66afaa3a008a57212edff5de,3,103.6
66afaf9b737f0b567f95903f,66afaa31008a57212edff2da,2,570.49
66afaf9c737f0b567f95910c,66afaa38008a57212edff514,10,952.01
66afaf99737f0b567f958e95,66afaa32008a57212edff321,7,573.69
66afaf98737f0b567f958e0e,66afaa3a008a57212edff617,1,277.28
66afaf9a737f0b567f958f62,66afaa37008a57212edff4ef,7,199.7
66afaf99737f0b567f958e7c,66afaa32008a57212edff32e,9,365.86
66afaf98737f0b567f958db5,66afaa34008a57212edff3c1,1,811.84
66afaf9b737f0b567f9590d9,66afaa3a008a57212edff5e7,10,721.95
66afaf99737f0b567f958e92,66afaa35008a57212edff415,9,437.97
66afaf9b737f0b567f9590f0,66afaa36008a57212edff47e,8,531.15
66afaf9c737f0b567f95911a,66afaa32008a57212edff312,4,298.29
66afaf9b737f0b567f959076,66afaa39008a57212edff5c4,8,636.74
66afaf9a737f0b567f958f36,66afaa37008a57212edff4ba,1,513.3
66afaf9c737f0b567f959156,66afaa34008a57212edff3f9,5,321.77
66afaf9a737f0b567f958fbb,66afaa31008a57212edff2ec,3,631.12
66afaf9a737f0b567f958f87,66afaa30008a57212edff2ca,8,962.51
66afaf9c737f0b567f959113,66afaa36008a57212edff49b,9,562.14
66afaf9a737f0b567f958fb0,66afaa38008a57212edff520,5,954.84
66afaf9b737f0b567f9590d7,66afaa3a008a57212edff623,9,803.47
66afaf9a737f0b567f958f74,66afaa38008a57212edff51d,6,690.27
66afaf9b737f0b567f95908c,66afaa3b008a57212edff653,7,705
66afaf98737f0b567f958dcc,66afaa35008a57212edff41f,4,513
66afaf9b737f0b567f958fff,66afaa33008a57212edff380,10,229.02
66afaf9b737f0b567f9590b2,66afaa37008a57212edff4e9,6,614.58
66afaf9a737f0b567f958fc4,66afaa3a008a57212edff609,6,580.39
66afaf9b737f0b567f95905e,66afaa31008a57212edff2d7,1,562.72
66afaf99737f0b567f958ede,66afaa3a008a57212edff61b,6,294.1
66afaf99737f0b567f958e5f,66afaa38008a57212edff54f,5,446.26
66afaf9c737f0b567f95916f,66afaa3a008a57212edff629,1,815.09
66afaf9a737f0b567f958fb9,66afaa3a008a57212edff5e8,2,591.31
66afaf9a737f0b567f958fa6,66afaa36008a57212edff491,2,318.23
66afaf9b737f0b567f958fe9,66afaa37008a57212edff4e3,4,505.71
66afaf9b737f0b567f958feb,66afaa3a008a57212edff62b,9,208.39
66afaf99737f0b567f958e96,66afaa31008a57212edff2e2,7,554.69
66a7df1466f8275bab43911f,66afaa36008a57212edff4a9,9,843.97
66afaf9b737f0b567f958fe8,66afaa31008a57212edff2f0,8,148.7
66afaf99737f0b567f958ebb,66afaa33008a57212edff3a4,5,194.01
66afaf98737f0b567f958e29,66afaa3a008a57212edff5ed,5,804.41
66afaf98737f0b567f958e19,66afaa3a008a57212edff602,10,958.43
66afaf9b737f0b567f959031,66afaa34008a57212edff3c0,7,115.78
66afaf9a737f0b567f958ef8,66afaa3a008a57212edff5f4,5,635.66
66afaf9b737f0b567f959017,66afaa33008a57212edff398,7,393.48
66afaf9c737f0b567f959108,66afaa3a008a57212edff5f2,4,197.88
66afaf9c737f0b567f959178,66afaa33008a57212edff387,1,373.85
66afaf98737f0b567f958e19,66afaa36008a57212edff466,2,948.87
66afaf9b737f0b567f95906c,66afaa38008a57212edff55e,1,398.68
66afaf98737f0b567f958dcf,66afaa31008a57212edff2f1,1,448.75
66afaf98737f0b567f958dc6,66afaa35008a57212edff434,1,21.7
66afaf9b737f0b567f9590de,66afaa36008a57212edff4a9,8,683.37
66afaf9b737f0b567f958fee,66afaa3a008a57212edff5f4,1,643.9
66afaf99737f0b567f958ee3,66afaa35008a57212edff462,4,509.26
66afaf9a737f0b567f958f85,66afaa37008a57212edff4fc,10,885.59
66afaf9b737f0b567f9590d0,66afaa3a008a57212edff61e,4,183.38
66afaf9a737f0b567f958fa5,66afaa35008a57212edff417,2,72.53
66afaf9a737f0b567f958fbf,66afaa35008a57212edff446,6,279.61
66afaf99737f0b567f958e40,66afaa38008a57212edff52f,1,493.19
66afaf98737f0b567f958dd7,66afaa32008a57212edff341,1,702.11
66afaf9c737f0b567f959193,66afaa37008a57212edff4e1,6,718.37
66afaf9b737f0b567f959050,66afaa31008a57212edff2f9,10,445.46
66afaf98737f0b567f958de1,66afaa38008a57212edff557,9,205.81
66afaf9b737f0b567f958fed,66afaa37008a57212edff4dd,9,153.55
66afaf9a737f0b567f958f8c,66afaa34008a57212edff3f8,6,586.26
66afaf9b737f0b567f959008,66afaa3a008a57212edff609,8,545.67
66afaf9c737f0b567f959152,66afaa38008a57212edff564,4,64.27
66afaf9b737f0b567f9590bf,66afaa38008a57212edff550,8,814.42
66afaf9a737f0b567f958f7f,66afaa3a008a57212edff63b,2,577.01
66afaf9c737f0b567f959195,66afaa38008a57212edff525,1,453.47
66afaf9b737f0b567f95905f,66afaa35008a57212edff44d,2,941.26
66afaf9b737f0b567f9590aa,66afaa33008a57212edff378,5,428.43
66afaf9a737f0b567f958f6f,66afaa32008a57212edff328,4,756.77
66afaf9a737f0b567f958efa,66afaa33008a57212edff39e,4,153.99
66afaf9b737f0b567f959061,66afaa39008a57212edff5a1,4,52.53
66afaf9b737f0b567f958ff8,66afaa38008a57212edff531,3,806.61
66afaf9c737f0b567f959177,66afaa39008a57212edff580,3,252.12
66afaf9a737f0b567f958f8e,66afaa34008a57212edff3b8,8,431.18
66afaf98737f0b567f958df6,66afaa36008a57212edff49b,3,193.59
66afaf9a737f0b567f958f98,66afaa33008a57212edff378,4,232.26
66afaf9a737f0b567f958f36,66afaa39008a57212edff5bd,3,869.88
66afaf99737f0b567f958e9f,66afaa39008a57212edff56d,2,465.47
66afaf9b737f0b567f9590ae,66afaa37008a57212edff4e7,9,263.7
66afaf9a737f0b567f958fae,66afaa34008a57212edff3b5,7,490.71
66afaf98737f0b567f958dd7,66afaa35008a57212edff42d,8,436.04
66afaf99737f0b567f958e31,66afaa35008a57212edff421,2,896.15
66afaf9c737f0b567f95918f,66afaa38008a57212edff50b,9,239.82
66afaf9a737f0b567f958f13,66afaa38008a57212edff52d,1,120.83
66afaf9a737f0b567f958f75,66afaa37008a57212edff4e9,1,131.04
66afaf99737f0b567f958ea3,66afaa38008a57212edff515,4,430.18
66afaf9a737f0b567f958f41,66afaa33008a57212edff38d,10,998.81
66afaf9b737f0b567f959060,66afaa34008a57212edff3e0,9,295.52
66afaf9b737f0b567f959040,66afaa32008a57212edff312,7,964.02
66afaf9a737f0b567f958f12,66afaa36008a57212edff46c,4,58.26
66afaf9b737f0b567f958ff3,66afaa32008a57212edff340,4,931.03
66afaf9a737f0b567f958f72,66afaa34008a57212edff3e5,2,984.03
66afaf9b737f0b567f959087,66afaa35008a57212edff40a,6,190.87
66afaf98737f0b567f958df4,66afaa36008a57212edff4ac,6,218.74
66afaf99737f0b567f958e6c,66afaa39008a57212edff56b,7,728.93
66afaf98737f0b567f958de0,66afaa38008a57212edff562,6,432.28
66afaf9a737f0b567f958f6c,66afaa35008a57212edff45c,10,168.88
66afaf98737f0b567f958df7,66afaa39008a57212edff5a3,6,171.89
66afaf98737f0b567f958e08,66afaa34008a57212edff3bd,10,970.01
66afaf9a737f0b567f958f04,66afaa3a008a57212edff5f0,10,483.11
66afaf9a737f0b567f958f8a,66afaa34008a57212edff3fd,10,480.73
66afaf9b737f0b567f95904f,66afaa35008a57212edff45c,3,769.29
66afaf99737f0b567f958e34,66afaa36008a57212edff48c,6,616.48
66afaf9b737f0b567f9590e5,66afaa32008a57212edff329,8,937.44
66afaf9a737f0b567f958f6b,66afaa33008a57212edff3a9,5,252.89
66afaf9c737f0b567f959178,66afaa3a008a57212edff61a,3,349.64
66afaf9b737f0b567f959051,66afaa37008a57212edff4fb,7,293.83
66afaf9b737f0b567f959030,66afaa3a008a57212edff5f4,1,479.44
66afaf9b737f0b567f95901d,66afaa34008a57212edff3eb,10,184.72
66afaf9a737f0b567f958f2f,66afaa38008a57212edff51f,6,535.72
66afaf99737f0b567f958e69,66afaa34008a57212edff3f6,3,349.04
66afaf9b737f0b567f9590c7,66afaa38008a57212edff511,3,339.24
66afaf9a737f0b567f958f05,66afaa37008a57212edff4e9,1,364.93
66afaf9a737f0b567f958fb2,66afaa33008a57212edff365,4,702.67
66afaf99737f0b567f958e48,66afaa33008a57212edff378,9,41.79
66afaf9a737f0b567f958f65,66afaa36008a57212edff49e,10,877.34
66afaf98737f0b567f958df3,66afaa38008a57212edff53a,8,972.2
66afaf9b737f0b567f959025,66afaa38008a57212edff528,6,768.39
66afaf9b737f0b567f958ffa,66afaa39008a57212edff593,3,669.53
66afaf99737f0b567f958e6f,66afaa3a008a57212edff5d0,7,645.92
66afaf98737f0b567f958dc8,66afaa3a008a57212edff622,3,827.17
66afaf9b737f0b567f9590e7,66afaa36008a57212edff4aa,7,192.93
66afaf98737f0b567f958e04,66afaa3b008a57212edff64c,5,912.4
66afaf9b737f0b567f959096,66afaa39008a57212edff58b,2,824.03
66afaf9b737f0b567f958fd9,66afaa38008a57212edff54c,9,472.47
66afaf9b737f0b567f9590e6,66afaa38008a57212edff537,2,963.14
66afaf98737f0b567f958e0e,66afaa39008a57212edff5a3,2,107.28
66afaf9c737f0b567f959148,66afaa39008a57212edff5b7,10,95.35
66afaf9c737f0b567f959183,66afaa3a008a57212edff645,9,831.11
66afaf99737f0b567f958e35,66afaa38008a57212edff544,9,513.79
